0,1,296,,,,,,,,,,,,[0.90876044 0.25089644 0.        ],,,,,,[0.92587119 0.26868529 0.        ],,
0,170,50320,,,,,,,,,,,,[0.97196246 0.70259042 0.45275295],,,,,,[0.94473337 0.37863079 0.34513952],,
0,171,50616,,,,,,,,,,,,[0.97009993 0.70296303 0.45833488],,,,,,[0.94256575 0.3922525  0.36113628],,
0,172,50912,,,,,,,,,,,,[0.96992216 0.70386491 0.45017542],,,,,,[0.93998183 0.41161609 0.33459528],,
0,173,51208,,,,,,,,,,,,[0.97160213 0.71032133 0.4594278 ],,,,,,[0.94189818 0.38335131 0.36520814],,
0,174,51504,,,,,,,,,,,,[0.97202995 0.70872403 0.44476285],,,,,,[0.94259462 0.37422171 0.34157626],,
0,175,51800,,,,,,,,,,,,[0.97165263 0.70920001 0.46171921],,,,,,[0.94257519 0.40139129 0.35289914],,
0,176,52096,,,,,,,,,,,,[0.97155893 0.71408999 0.47175343],,,,,,[0.93989679 0.38137109 0.36065442],,
0,177,52392,,,,,,,,,,,,[0.97162781 0.71381711 0.45808508],,,,,,[0.94412308 0.41039806 0.3472191 ],,
0,178,52688,,,,,,,,,,,,[0.96822196 0.69752046 0.45393097],,,,,,[0.93650842 0.37931819 0.34718824],,
0,179,52984,,,,,,,,,,,,[0.97226026 0.71805504 0.45922036],,,,,,[0.94291869 0.40401633 0.35284831],,
0,180,53280,,,,,,,,,,,,[0.96897141 0.70145404 0.4578233 ],,,,,,[0.93695896 0.39285543 0.35936892],,
0,181,53576,,,,,,,,,,,,[0.96896967 0.70054902 0.4512211 ],,,,,,[0.93421092 0.37609923 0.34214556],,
0,182,53872,,,,,,,,,,,,[0.97061194 0.70847959 0.46048425],,,,,,[0.93556763 0.35865166 0.36158228],,
0,183,54168,,,,,,,,,,,,[0.9704237  0.71140157 0.46307672],,,,,,[0.9350826  0.38272949 0.35556568],,
0,184,54464,,,,,,,,,,,,[0.97233185 0.71837321 0.46451279],,,,,,[0.9409244  0.39153959 0.34995425],,
0,185,54760,,,,,,,,,,,,[0.97066803 0.71110094 0.462367  ],,,,,,[0.93894281 0.38987733 0.34710781],,
0,186,55056,,,,,,,,,,,,[0.96753291 0.69104595 0.46690347],,,,,,[0.93458021 0.40122734 0.35156032],,
0,187,55352,,,,,,,,,,,,[0.96718666 0.69210531 0.46504354],,,,,,[0.93396216 0.38456644 0.36075154],,
0,188,55648,,,,,,,,,,,,[0.97151757 0.71183043 0.46100337],,,,,,[0.94038945 0.39339552 0.34260184],,
0,189,55944,,,,,,,,,,,,[0.97172853 0.714464   0.47068469],,,,,,[0.93908845 0.38322989 0.35487852],,
0,190,56240,,,,,,,,,,,,[0.97081194 0.71199451 0.46927697],,,,,,[0.93994235 0.39392432 0.36009223],,
0,191,56536,,,,,,,,,,,,[0.97149997 0.7110363  0.47108941],,,,,,[0.94165309 0.39314474 0.36594016],,
0,192,56832,,,,,,,,,,,,[0.9698707  0.70712791 0.46724553],,,,,,[0.93622202 0.38991832 0.36492681],,
0,193,57128,,,,,,,,,,,,[0.96959024 0.7074289  0.46430878],,,,,,[0.93686323 0.40234774 0.35450397],,
0,194,57424,,,,,,,,,,,,[0.96998552 0.70633555 0.46724402],,,,,,[0.94036884 0.40158212 0.35792818],,
0,195,57720,,,,,,,,,,,,[0.97197426 0.71738402 0.45246476],,,,,,[0.9436969  0.4118415  0.34161522],,
0,196,58016,,,,,,,,,,,,[0.97344688 0.72356379 0.47127178],,,,,,[0.94516028 0.40041134 0.36632862],,
0,197,58312,,,,,,,,,,,,[0.97213257 0.71956811 0.46405124],,,,,,[0.94328947 0.41019414 0.36357343],,
0,198,58608,,,,,,,,,,,,[0.97101462 0.71258046 0.46391566],,,,,,[0.93988329 0.40247555 0.35245271],,
0,199,58904,,,,,,,,,,,,[0.97249535 0.7221536  0.46890832],,,,,,[0.94362224 0.41052965 0.35833712],,
0,200,59200,,,,,,,,,,,,[0.97321493 0.71474543 0.47150619],,,,,,[0.94578768 0.39440749 0.35758965],,
0,201,59496,,,,,,,,,,,,[0.97169769 0.716054   0.46338423],,,,,,[0.9417677  0.39155043 0.35470631],,
0,202,59792,,,,,,,,,,,,[0.97301198 0.71639096 0.46727851],,,,,,[0.94392929 0.37465042 0.35375746],,
0,203,60088,,,,,,,,,,,,[0.97343779 0.71790929 0.47265382],,,,,,[0.94399559 0.39436944 0.36043692],,
0,204,60384,,,,,,,,,,,,[0.97304598 0.72128484 0.47255823],,,,,,[0.94296901 0.38901603 0.35770518],,
0,205,60680,,,,,,,,,,,,[0.97070621 0.71151621 0.47222919],,,,,,[0.93832757 0.38619044 0.36000103],,
0,206,60976,,,,,,,,,,,,[0.97151877 0.71909849 0.46739461],,,,,,[0.9394941  0.39759319 0.34879481],,
0,207,61272,,,,,,,,,,,,[0.97132821 0.7202375  0.47692579],,,,,,[0.93816118 0.40506963 0.35366306],,
0,208,61568,,,,,,,,,,,,[0.97285343 0.72384765 0.47327215],,,,,,[0.94174166 0.40622361 0.35631731],,
0,209,61864,,,,,,,,,,,,[0.97092175 0.71561608 0.47317342],,,,,,[0.93716641 0.39259235 0.35410272],,
0,210,62160,,,,,,,,,,,,[0.97250949 0.72061267 0.47483173],,,,,,[0.94132962 0.39481522 0.36701356],,
0,211,62456,,,,,,,,,,,,[0.96943507 0.70850003 0.47487718],,,,,,[0.9366576  0.40329246 0.34852667],,
0,212,62752,,,,,,,,,,,,[0.97291781 0.71882053 0.47798418],,,,,,[0.9433082  0.39395416 0.36670006],,
0,213,63048,,,,,,,,,,,,[0.9716397  0.72164079 0.47983748],,,,,,[0.93894523 0.39706896 0.37458081],,
0,214,63344,,,,,,,,,,,,[0.97209483 0.72049272 0.47432485],,,,,,[0.93999506 0.3887482  0.35847643],,
0,215,63640,,,,,,,,,,,,[0.97464568 0.7321871  0.48364633],,,,,,[0.94413819 0.3849698  0.35768606],,
0,216,63936,,,,,,,,,,,,[0.9711066  0.71661782 0.46935319],,,,,,[0.9346119  0.37098873 0.34840327],,
0,217,64232,,,,,,,,,,,,[0.97331174 0.73015519 0.4770629 ],,,,,,[0.9391179  0.3916299  0.35548854],,
0,218,64528,,,,,,,,,,,,[0.97082688 0.7166575  0.47766458],,,,,,[0.93617324 0.39550174 0.35928824],,
0,219,64824,,,,,,,,,,,,[0.97130656 0.7169905  0.45968835],,,,,,[0.94008649 0.40549946 0.32892021],,
0,220,65120,,,,,,,,,,,,[0.97312686 0.72323672 0.4730015 ],,,,,,[0.94356837 0.39692217 0.34615571],,
0,221,65416,,,,,,,,,,,,[0.97248957 0.71873573 0.47014983],,,,,,[0.93991615 0.37576001 0.35503766],,
0,222,65712,,,,,,,,,,,,[0.97414417 0.7266991  0.477561  ],,,,,,[0.94433047 0.39473466 0.35965202],,
0,223,66008,,,,,,,,,,,,[0.97140729 0.71735076 0.48088298],,,,,,[0.94001452 0.39297456 0.3640968 ],,
0,224,66304,,,,,,,,,,,,[0.97154424 0.72002832 0.48414345],,,,,,[0.938192   0.39162916 0.3626431 ],,
0,225,66600,,,,,,,,,,,,[0.97283092 0.72682272 0.48155052],,,,,,[0.94070921 0.38882775 0.35895911],,
0,226,66896,,,,,,,,,,,,[0.97364464 0.72536337 0.48337824],,,,,,[0.94223498 0.35951808 0.35874224],,
0,227,67192,,,,,,,,,,,,[0.97245794 0.7089646  0.4707667 ],,,,,,[0.94156348 0.35273954 0.35785821],,
0,228,67488,,,,,,,,,,,,[0.97293949 0.71907705 0.46911062],,,,,,[0.94237279 0.36659656 0.34180505],,
0,229,67784,,,,,,,,,,,,[0.97350856 0.72311252 0.47815188],,,,,,[0.94357125 0.38969845 0.34889749],,
0,230,68080,,,,,,,,,,,,[0.97137572 0.71354455 0.48231202],,,,,,[0.9408335  0.38241517 0.35399814],,
0,231,68376,,,,,,,,,,,,[0.97379267 0.71884547 0.47566403],,,,,,[0.94486232 0.36026312 0.34829471],,
0,232,68672,,,,,,,,,,,,[0.97279722 0.72222506 0.47498081],,,,,,[0.94238378 0.38633402 0.35199375],,
0,233,68968,,,,,,,,,,,,[0.97322123 0.72681866 0.47632061],,,,,,[0.94457301 0.4006954  0.35329363],,
0,234,69264,,,,,,,,,,,,[0.97272061 0.72513989 0.483682  ],,,,,,[0.94084286 0.39315077 0.3688604 ],,
0,235,69560,,,,,,,,,,,,[0.97415835 0.71626283 0.49139865],,,,,,[0.94723166 0.38285652 0.36152569],,
0,236,69856,,,,,,,,,,,,[0.97233309 0.70687933 0.47051517],,,,,,[0.94057421 0.36481567 0.33510336],,
0,237,70152,,,,,,,,,,,,[0.97013433 0.70842994 0.47741155],,,,,,[0.93523747 0.37141703 0.36253085],,
0,238,70448,,,,,,,,,,,,[0.96924992 0.7075768  0.48340343],,,,,,[0.92936024 0.3723692  0.34953033],,
0,239,70744,,,,,,,,,,,,[0.97082689 0.71320759 0.43908284],,,,,,[0.93689672 0.3625224  0.30847702],,
0,240,71040,,,,,,,,,,,,[0.9719375  0.72285758 0.48544701],,,,,,[0.94150254 0.41246185 0.36172729],,
0,241,71336,,,,,,,,,,,,[0.97301839 0.72944218 0.48261787],,,,,,[0.94077169 0.39769812 0.35539195],,
0,242,71632,,,,,,,,,,,,[0.97198426 0.72162717 0.48619387],,,,,,[0.9381725  0.38075857 0.35500208],,
0,243,71928,,,,,,,,,,,,[0.97437923 0.73837602 0.48214634],,,,,,[0.9424251  0.40683984 0.35492925],,
0,244,72224,,,,,,,,,,,,[0.96973165 0.70975719 0.47988001],,,,,,[0.93260761 0.39253716 0.34696047],,
0,245,72520,,,,,,,,,,,,[0.97386356 0.73318702 0.49222375],,,,,,[0.93952473 0.38089025 0.35867623],,
0,246,72816,,,,,,,,,,,,[0.9732048  0.72651447 0.49166801],,,,,,[0.94047488 0.38964521 0.35434576],,
0,247,73112,,,,,,,,,,,,[0.974159   0.73345366 0.49242264],,,,,,[0.94005273 0.37426441 0.36056772],,
0,248,73408,,,,,,,,,,,,[0.97321102 0.72736743 0.49091069],,,,,,[0.93951133 0.37065321 0.3648735 ],,
0,249,73704,,,,,,,,,,,,[0.9745315  0.73710327 0.47758194],,,,,,[0.94199601 0.390345   0.33967204],,
0,250,74000,,,,,,,,,,,,[0.97303232 0.72157592 0.49055576],,,,,,[0.94105166 0.39297065 0.36115   ],,
0,251,74296,,,,,,,,,,,,[0.97431169 0.73343151 0.49052746],,,,,,[0.93379211 0.34653928 0.36437379],,
0,252,74592,,,,,,,,,,,,[0.97444291 0.72567868 0.48869559],,,,,,[0.93982177 0.33261632 0.37212002],,
0,253,74888,,,,,,,,,,,,[0.97406204 0.7346234  0.48469829],,,,,,[0.93910974 0.38647535 0.35581435],,
0,254,75184,,,,,,,,,,,,[0.97298544 0.72575862 0.49684768],,,,,,[0.9397908  0.38285487 0.36560683],,
0,255,75480,,,,,,,,,,,,[0.97431471 0.73513704 0.49335853],,,,,,[0.94293563 0.39557753 0.36672551],,
0,256,75776,,,,,,,,,,,,[0.97524466 0.73941693 0.49681576],,,,,,[0.94290468 0.38357196 0.36949893],,
0,257,76072,,,,,,,,,,,,[0.97458048 0.7343117  0.48804801],,,,,,[0.94083756 0.3815279  0.36182025],,
0,258,76368,,,,,,,,,,,,[0.97468762 0.73602493 0.49220708],,,,,,[0.94136832 0.36415297 0.36922284],,
0,259,76664,,,,,,,,,,,,[0.97487645 0.73265805 0.48948458],,,,,,[0.94478369 0.40089911 0.34711836],,
0,260,76960,,,,,,,,,,,,[0.97280003 0.72387722 0.49496694],,,,,,[0.93921599 0.38645186 0.36579975],,
0,261,77256,,,,,,,,,,,,[0.97310146 0.73070063 0.49316279],,,,,,[0.93801067 0.39568587 0.36737071],,
0,262,77552,,,,,,,,,,,,[0.97464828 0.74220796 0.49291074],,,,,,[0.94135011 0.4073917  0.36139146],,
0,263,77848,,,,,,,,,,,,[0.9749814  0.73982676 0.48957435],,,,,,[0.9415647  0.3872868  0.36696834],,
0,264,78144,,,,,,,,,,,,[0.97537306 0.74481868 0.49458153],,,,,,[0.94263664 0.39715071 0.35853172],,
0,265,78440,,,,,,,,,,,,[0.97446672 0.73228492 0.49345586],,,,,,[0.9408713  0.37812991 0.36067681],,
0,266,78736,,,,,,,,,,,,[0.97420271 0.73146721 0.4962219 ],,,,,,[0.94062385 0.3666985  0.36257681],,
0,267,79032,,,,,,,,,,,,[0.97335762 0.73518651 0.48542355],,,,,,[0.93772376 0.39949067 0.34856504],,
0,268,79328,,,,,,,,,,,,[0.9739676  0.7400366  0.49431274],,,,,,[0.93880174 0.39844842 0.35827426],,
0,269,79624,,,,,,,,,,,,[0.97354326 0.73684153 0.49656348],,,,,,[0.93827123 0.39824541 0.36746274],,
0,270,79920,,,,,,,,,,,,[0.97367892 0.72623316 0.49209664],,,,,,[0.94166751 0.39695436 0.35484379],,
0,271,80216,,,,,,,,,,,,[0.97400824 0.73556468 0.49287465],,,,,,[0.94094896 0.40613517 0.35417132],,
0,272,80512,,,,,,,,,,,,[0.97442218 0.73867776 0.49624711],,,,,,[0.94294289 0.4090614  0.3731786 ],,
0,273,80808,,,,,,,,,,,,[0.9749788  0.73635021 0.49060695],,,,,,[0.94390775 0.40082588 0.36173106],,
0,274,81104,,,,,,,,,,,,[0.97314135 0.7345546  0.49739533],,,,,,[0.93692373 0.39856765 0.36702766],,
0,275,81400,,,,,,,,,,,,[0.96862982 0.70460181 0.49970149],,,,,,[0.93214076 0.38514001 0.35998912],,
0,276,81696,,,,,,,,,,,,[0.97125625 0.72327039 0.4917731 ],,,,,,[0.93462411 0.39043735 0.36544523],,
0,277,81992,,,,,,,,,,,,[0.97493009 0.73810224 0.49397828],,,,,,[0.94288043 0.38776153 0.35492858],,
0,278,82288,,,,,,,,,,,,[0.97510328 0.73426091 0.49047777],,,,,,[0.94548018 0.40436449 0.3621197 ],,
0,279,82584,,,,,,,,,,,,[0.97500669 0.74285021 0.50151879],,,,,,[0.94189743 0.40551943 0.36397275],,
0,280,82880,,,,,,,,,,,,[0.97373685 0.73465262 0.49826175],,,,,,[0.93998364 0.39541614 0.36838033],,
0,281,83176,,,,,,,,,,,,[0.97386114 0.73632378 0.49979572],,,,,,[0.94117722 0.40730543 0.36224779],,
0,282,83472,,,,,,,,,,,,[0.97020125 0.71372238 0.49725161],,,,,,[0.92956749 0.36996866 0.34799498],,
0,283,83768,,,,,,,,,,,,[0.96960629 0.70599306 0.4866384 ],,,,,,[0.93478988 0.38463506 0.3361755 ],,
0,284,84064,,,,,,,,,,,,[0.9683461  0.70141595 0.49767511],,,,,,[0.93515432 0.3814326  0.34981859],,
0,285,84360,,,,,,,,,,,,[0.97267886 0.71959762 0.49306151],,,,,,[0.94416516 0.4034368  0.35747252],,
0,286,84656,,,,,,,,,,,,[0.97159585 0.70443049 0.49730416],,,,,,[0.94121468 0.37643084 0.36324539],,
0,287,84952,,,,,,,,,,,,[0.9742695  0.73238475 0.50157225],,,,,,[0.94479198 0.40126361 0.3566801 ],,
0,288,85248,,,,,,,,,,,,[0.97439944 0.73225678 0.49688608],,,,,,[0.94437778 0.40229795 0.35747799],,
0,289,85544,,,,,,,,,,,,[0.97455479 0.73978156 0.4972695 ],,,,,,[0.94580477 0.42346828 0.34237966],,
0,290,85840,,,,,,,,,,,,[0.97464616 0.72943405 0.4906775 ],,,,,,[0.94658734 0.3819575  0.34610324],,
0,291,86136,,,,,,,,,,,,[0.97281639 0.73221924 0.50274243],,,,,,[0.94001557 0.4025907  0.3617197 ],,
0,292,86432,,,,,,,,,,,,[0.97410982 0.73194831 0.49423422],,,,,,[0.94231339 0.38421624 0.36316371],,
0,293,86728,,,,,,,,,,,,[0.97503842 0.73851968 0.49004402],,,,,,[0.94376362 0.38704679 0.35672524],,
0,294,87024,,,,,,,,,,,,[0.97382974 0.73645791 0.50645007],,,,,,[0.9415029  0.39829799 0.36483908],,
0,295,87320,,,,,,,,,,,,[0.97327231 0.7341156  0.50401108],,,,,,[0.93925939 0.40063823 0.36522654],,
0,296,87616,,,,,,,,,,,,[0.97348261 0.73445602 0.50182203],,,,,,[0.93855416 0.39385749 0.3635305 ],,
0,297,87912,,,,,,,,,,,,[0.97266898 0.72985907 0.49624437],,,,,,[0.93715276 0.39685197 0.34719183],,
0,298,88208,,,,,,,,,,,,[0.97306355 0.73195222 0.49662218],,,,,,[0.94204987 0.41107496 0.35946184],,
0,299,88504,,,,,,,,,,,,[0.97446353 0.73598796 0.49996362],,,,,,[0.94394469 0.40812707 0.35657225],,
0,300,88800,,,,,,,,,,,,[0.97444963 0.74044411 0.50008928],,,,,,[0.94329987 0.40597921 0.34888228],,
0,301,89096,,,,,,,,,,,,[0.97424336 0.73668995 0.50866994],,,,,,[0.94412927 0.41079932 0.3704121 ],,
0,302,89392,,,,,,,,,,,,[0.97491588 0.7387025  0.49910502],,,,,,[0.94297899 0.38488155 0.36746742],,
0,303,89688,,,,,,,,,,,,[0.97239966 0.72153967 0.49731197],,,,,,[0.94206526 0.39028002 0.34906817],,
0,304,89984,,,,,,,,,,,,[0.9743515  0.73606759 0.50081112],,,,,,[0.9395731  0.39420806 0.36653592],,
0,305,90280,,,,,,,,,,,,[0.97552845 0.74670024 0.5091    ],,,,,,[0.94439178 0.40960354 0.35692848],,
0,306,90576,,,,,,,,,,,,[0.9754875  0.74500761 0.50381458],,,,,,[0.94435191 0.40349291 0.36346959],,
0,307,90872,,,,,,,,,,,,[0.97558689 0.73605831 0.51087654],,,,,,[0.94497426 0.38046334 0.37163986],,
0,308,91168,,,,,,,,,,,,[0.9759761  0.74999586 0.50524184],,,,,,[0.94381465 0.39995231 0.37099063],,
0,309,91464,,,,,,,,,,,,[0.97352002 0.73749664 0.50434359],,,,,,[0.9392063  0.39619952 0.3619438 ],,
0,310,91760,,,,,,,,,,,,[0.97360423 0.73860268 0.5042303 ],,,,,,[0.93886818 0.39924812 0.35527149],,
0,311,92056,,,,,,,,,,,,[0.97314849 0.73394528 0.49518093],,,,,,[0.93791216 0.38609473 0.35536421],,
0,312,92352,,,,,,,,,,,,[0.97527608 0.74659042 0.50646623],,,,,,[0.94270389 0.40287873 0.36587204],,
0,313,92648,,,,,,,,,,,,[0.97576191 0.74772223 0.50420546],,,,,,[0.94405085 0.39255945 0.35576122],,
0,314,92944,,,,,,,,,,,,[0.97594314 0.74265448 0.50302438],,,,,,[0.94470626 0.37078065 0.36309974],,
0,315,93240,,,,,,,,,,,,[0.97581889 0.74949432 0.50602323],,,,,,[0.94228736 0.40267766 0.37495451],,
0,316,93536,,,,,,,,,,,,[0.97546768 0.74892406 0.51054841],,,,,,[0.94348111 0.40693211 0.36533073],,
0,317,93832,,,,,,,,,,,,[0.97579066 0.74949472 0.50954669],,,,,,[0.94208851 0.38201838 0.36156525],,
0,318,94128,,,,,,,,,,,,[0.97484569 0.74338344 0.50536123],,,,,,[0.94236306 0.40986298 0.36242416],,
0,319,94424,,,,,,,,,,,,[0.97497668 0.74258752 0.50447827],,,,,,[0.94348655 0.40382095 0.35497357],,
0,320,94720,,,,,,,,,,,,[0.9752609  0.74791291 0.50852193],,,,,,[0.94196699 0.40136028 0.36760561],,
0,321,95016,,,,,,,,,,,,[0.97470617 0.74132036 0.5044687 ],,,,,,[0.93962592 0.39608088 0.36953931],,
0,322,95312,,,,,,,,,,,,[0.9735972  0.73748723 0.51148444],,,,,,[0.93829905 0.39533613 0.36352503],,
0,323,95608,,,,,,,,,,,,[0.973999   0.74127451 0.50935026],,,,,,[0.94043037 0.41305377 0.35958293],,
0,324,95904,,,,,,,,,,,,[0.97413846 0.74100113 0.50876234],,,,,,[0.93994834 0.38700968 0.35953497],,
0,325,96200,,,,,,,,,,,,[0.97572004 0.75094669 0.50474347],,,,,,[0.94347851 0.40422456 0.35277175],,
0,326,96496,,,,,,,,,,,,[0.97414817 0.73748963 0.50541479],,,,,,[0.93970244 0.39079882 0.36454592],,
0,327,96792,,,,,,,,,,,,[0.97423112 0.74114568 0.50207961],,,,,,[0.93749985 0.38794423 0.34875506],,
0,328,97088,,,,,,,,,,,,[0.97563636 0.74690299 0.50710257],,,,,,[0.94356723 0.39208293 0.3691167 ],,
0,329,97384,,,,,,,,,,,,[0.97539503 0.74934538 0.50710139],,,,,,[0.94353288 0.41262968 0.37368094],,
0,330,97680,,,,,,,,,,,,[0.97614014 0.74906693 0.5058259 ],,,,,,[0.94460964 0.40600732 0.36462394],,
0,331,97976,,,,,,,,,,,,[0.97521784 0.74516934 0.51578631],,,,,,[0.94199881 0.40260461 0.37211799],,
0,332,98272,,,,,,,,,,,,[0.97490462 0.73726773 0.51445648],,,,,,[0.94115505 0.37850139 0.3745317 ],,
0,333,98568,,,,,,,,,,,,[0.97386841 0.74042597 0.50326251],,,,,,[0.93899024 0.39119233 0.35802091],,
0,334,98864,,,,,,,,,,,,[0.9757123  0.74743881 0.5095374 ],,,,,,[0.94237921 0.39501297 0.36176662],,
0,335,99160,,,,,,,,,,,,[0.97309745 0.73588375 0.50999742],,,,,,[0.93631249 0.38642687 0.36391749],,
0,336,99456,,,,,,,,,,,,[0.97639363 0.74733188 0.50927567],,,,,,[0.94432762 0.38493187 0.37144284],,
0,337,99752,,,,,,,,,,,,[0.97493683 0.73971642 0.50893211],,,,,,[0.94060512 0.39155194 0.36394972],,
0,338,100048,,,,,,,,,,,,[0.97473388 0.73995521 0.50590982],,,,,,[0.94267594 0.39374389 0.37277806],,
