0,0,0,,,,,,,,,,,,,[  1.79936595e+08   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00],,,,,,,
0,12,3552,,,,,,,,,,,,,[  2.76356906e+08   1.37433300e+06   0.00000000e+00   1.00732110e+07
   5.85522100e+06   0.00000000e+00   5.62248000e+05   5.02001000e+05
   0.00000000e+00],,,,,,,
0,13,3848,,,,,,,,,,,,,[  2.72412621e+08   5.31861800e+06   0.00000000e+00   6.47583800e+06
   9.45259400e+06   0.00000000e+00   4.16284000e+05   6.47965000e+05
   0.00000000e+00],,,,,,,
0,14,4144,,,,,,,,,,,,,[  2.69010085e+08   8.72115400e+06   0.00000000e+00   4.49933100e+06
   1.14291010e+07   0.00000000e+00   2.53482000e+05   8.10767000e+05
   0.00000000e+00],,,,,,,
0,15,4440,,,,,,,,,,,,,[  2.69109809e+08   8.62143000e+06   0.00000000e+00   4.55711600e+06
   1.13713160e+07   0.00000000e+00   2.60450000e+05   8.03799000e+05
   0.00000000e+00],,,,,,,
0,16,4736,,,,,,,,,,,,,[  2.75911545e+08   1.81757400e+06   2.12000000e+03   8.88025400e+06
   7.04352200e+06   4.65600000e+03   3.89835000e+05   6.66031000e+05
   8.38300000e+03],,,,,,,
0,17,5032,,,,,,,,,,,,,[  2.77002667e+08   7.27843000e+05   7.29000000e+02   1.08893940e+07
   5.01947600e+06   1.95620000e+04   5.52509000e+05   4.79443000e+05
   3.22970000e+04],,,,,,,
0,18,5328,,,,,,,,,,,,,[  2.73928154e+08   3.80308500e+06   0.00000000e+00   8.03175400e+06
   7.89605500e+06   6.23000000e+02   4.22446000e+05   6.37910000e+05
   3.89300000e+03],,,,,,,
0,19,5624,,,,,,,,,,,,,[  2.60205820e+08   1.75253610e+07   5.80000000e+01   3.27022000e+06
   1.26568360e+07   1.37600000e+03   1.70114000e+05   8.88572000e+05
   5.56300000e+03],,,,,,,
0,20,5920,,,,,,,,,,,,,[  2.69493774e+08   8.23495300e+06   2.51200000e+03   4.24995300e+06
   1.16704510e+07   8.02800000e+03   2.23564000e+05   8.20437000e+05
   2.02480000e+04],,,,,,,
0,21,6216,,,,,,,,,,,,,[  2.72433453e+08   5.27756100e+06   2.02250000e+04   5.30449600e+06
   1.05946460e+07   2.92900000e+04   2.49144000e+05   7.69829000e+05
   4.52760000e+04],,,,,,,
0,22,6512,,,,,,,,,,,,,[  2.66016910e+08   1.17132490e+07   1.08000000e+03   2.94900000e+06
   1.29749690e+07   4.46300000e+03   2.26087000e+05   8.27698000e+05
   1.04640000e+04],,,,,,,
0,23,6808,,,,,,,,,,,,,[  2.71946413e+08   5.77669900e+06   8.12700000e+03   4.19816600e+06
   1.17097550e+07   2.05110000e+04   2.74806000e+05   7.43499000e+05
   4.59440000e+04],,,,,,,
0,24,7104,,,,,,,,,,,,,[  2.69759482e+08   7.93728400e+06   3.44730000e+04   3.49984600e+06
   1.23841270e+07   4.44590000e+04   1.82893000e+05   7.99160000e+05
   8.21960000e+04],,,,,,,
0,25,7400,,,,,,,,,,,,,[  2.73330110e+08   4.39466600e+06   6.46300000e+03   4.65238700e+06
   1.12591090e+07   1.69360000e+04   3.02080000e+05   7.24929000e+05
   3.72400000e+04],,,,,,,
0,26,7696,,,,,,,,,,,,,[  2.75543204e+08   2.17780600e+06   1.02290000e+04   6.11679000e+06
   9.75808800e+06   5.35540000e+04   3.40687000e+05   6.16545000e+05
   1.07017000e+05],,,,,,,
0,27,7992,,,,,,,,,,,,,[  2.72935784e+08   4.78337600e+06   1.20790000e+04   4.74634100e+06
   1.11226620e+07   5.94290000e+04   3.01144000e+05   6.44910000e+05
   1.18195000e+05],,,,,,,
0,28,8288,,,,,,,,,,,,,[  2.73154218e+08   4.55020000e+06   2.68210000e+04   4.46106100e+06
   1.13764090e+07   9.09620000e+04   2.48824000e+05   6.55063000e+05
   1.60362000e+05],,,,,,,
0,29,8584,,,,,,,,,,,,,[  2.73849714e+08   3.82111800e+06   6.04070000e+04   4.97459100e+06
   1.07540390e+07   1.99802000e+05   3.01338000e+05   4.52856000e+05
   3.10055000e+05],,,,,,,
0,30,8880,,,,,,,,,,,,,[  2.74075434e+08   3.59998100e+06   5.58240000e+04   4.55168200e+06
   1.12533400e+07   1.23410000e+05   2.53725000e+05   5.82796000e+05
   2.27728000e+05],,,,,,,
0,31,9176,,,,,,,,,,,,,[  2.69009492e+08   8.56805700e+06   1.53690000e+05   2.97799600e+06
   1.27696500e+07   1.80786000e+05   1.94193000e+05   5.76365000e+05
   2.93691000e+05],,,,,,,
0,32,9472,,,,,,,,,,,,,[  2.74787029e+08   2.89896800e+06   4.52420000e+04   5.26438400e+06
   1.05134500e+07   1.50598000e+05   2.82251000e+05   5.06390000e+05
   2.75608000e+05],,,,,,,
0,33,9768,,,,,,,,,,,,,[  2.75503982e+08   2.20660200e+06   2.06550000e+04   6.08380800e+06
   9.74966900e+06   9.49550000e+04   3.44027000e+05   5.26442000e+05
   1.93780000e+05],,,,,,,
0,34,10064,,,,,,,,,,,,,[  2.73573516e+08   4.09082100e+06   6.69020000e+04   4.15589600e+06
   1.16263180e+07   1.46218000e+05   2.50652000e+05   5.44622000e+05
   2.68975000e+05],,,,,,,
0,35,10360,,,,,,,,,,,,,[  2.72899056e+08   4.71045800e+06   1.21725000e+05   3.79641600e+06
   1.19467980e+07   1.85218000e+05   2.48903000e+05   4.71720000e+05
   3.43626000e+05],,,,,,,
0,36,10656,,,,,,,,,,,,,[  2.74167835e+08   3.37049200e+06   1.92912000e+05   4.51284700e+06
   1.10115450e+07   4.04040000e+05   2.78537000e+05   3.09307000e+05
   4.76405000e+05],,,,,,,
0,37,10952,,,,,,,,,,,,,[  2.72579837e+08   5.04320700e+06   1.08195000e+05   3.68934700e+06
   1.20151370e+07   2.23948000e+05   2.39118000e+05   4.42885000e+05
   3.82246000e+05],,,,,,,
0,38,11248,,,,,,,,,,,,,[  2.67540109e+08   1.00592710e+07   1.31859000e+05   2.37152300e+06
   1.33804120e+07   1.76497000e+05   1.85120000e+05   5.13254000e+05
   3.65875000e+05],,,,,,,
0,39,11544,,,,,,,,,,,,,[  2.71858529e+08   5.76874400e+06   1.03966000e+05   3.30482700e+06
   1.24923140e+07   1.31291000e+05   2.03335000e+05   5.54890000e+05
   3.06024000e+05],,,,,,,
0,40,11840,,,,,,,,,,,,,[  2.70732166e+08   6.81829900e+06   1.80774000e+05   3.05765300e+06
   1.26394660e+07   2.31313000e+05   2.16821000e+05   4.24288000e+05
   4.23140000e+05],,,,,,,
0,41,12136,,,,,,,,,,,,,[  2.72834191e+08   4.80549900e+06   9.15490000e+04   3.54676500e+06
   1.22283930e+07   1.53274000e+05   2.72762000e+05   4.62320000e+05
   3.29167000e+05],,,,,,,
0,42,12432,,,,,,,,,,,,,[  2.73146713e+08   4.35348300e+06   2.31043000e+05   3.72847200e+06
   1.18637930e+07   3.36167000e+05   2.26622000e+05   3.39126000e+05
   4.98501000e+05],,,,,,,
0,43,12728,,,,,,,,,,,,,[  2.74917475e+08   2.63831200e+06   1.75452000e+05   4.79504000e+06
   1.08094210e+07   3.23971000e+05   2.73246000e+05   3.13395000e+05
   4.77608000e+05],,,,,,,
0,44,13024,,,,,,,,,,,,,[  2.70642210e+08   6.87043800e+06   2.18591000e+05   2.89526600e+06
   1.27607620e+07   2.72404000e+05   1.72067000e+05   3.91530000e+05
   5.00652000e+05],,,,,,,
0,45,13320,,,,,,,,,,,,,[  2.70784595e+08   6.82128800e+06   1.25356000e+05   3.23914100e+06
   1.25166190e+07   1.72672000e+05   2.22983000e+05   4.49701000e+05
   3.91565000e+05],,,,,,,
0,46,13616,,,,,,,,,,,,,[  2.75114095e+08   2.52316500e+06   9.39790000e+04   4.53855500e+06
   1.12478080e+07   1.42069000e+05   2.82375000e+05   4.28861000e+05
   3.53013000e+05],,,,,,,
0,47,13912,,,,,,,,,,,,,[  2.73206200e+08   4.40656000e+06   1.18479000e+05   3.62226800e+06
   1.21580150e+07   1.48149000e+05   2.53208000e+05   4.25229000e+05
   3.85812000e+05],,,,,,,
0,48,14208,,,,,,,,,,,,,[  2.71756462e+08   5.83801500e+06   1.36762000e+05   3.11486600e+06
   1.26844840e+07   1.29082000e+05   2.09027000e+05   4.76607000e+05
   3.78615000e+05],,,,,,,
0,49,14504,,,,,,,,,,,,,[  2.73401273e+08   4.23354900e+06   9.64170000e+04   3.73556000e+06
   1.20242980e+07   1.68574000e+05   2.51292000e+05   4.10810000e+05
   4.02147000e+05],,,,,,,
0,50,14800,,,,,,,,,,,,,[  2.71006255e+08   6.51254100e+06   2.12443000e+05   2.61626900e+06
   1.31354830e+07   1.76680000e+05   1.62376000e+05   4.44217000e+05
   4.57656000e+05],,,,,,,
0,51,15096,,,,,,,,,,,,,[  2.74780831e+08   2.78250900e+06   1.67899000e+05   4.17075100e+06
   1.15063940e+07   2.51287000e+05   2.49578000e+05   3.28127000e+05
   4.86544000e+05],,,,,,,
0,52,15392,,,,,,,,,,,,,[  2.73154472e+08   4.32935700e+06   2.47410000e+05   3.43821400e+06
   1.22392710e+07   2.50947000e+05   1.96386000e+05   3.57066000e+05
   5.10797000e+05],,,,,,,
0,53,15688,,,,,,,,,,,,,[  2.70580273e+08   6.81743100e+06   3.33535000e+05   2.56779400e+06
   1.31027790e+07   2.57859000e+05   1.56300000e+05   3.62842000e+05
   5.45107000e+05],,,,,,,
0,54,15984,,,,,,,,,,,,,[  2.73605847e+08   4.01972500e+06   1.05667000e+05   3.46778500e+06
   1.23041120e+07   1.56535000e+05   2.50944000e+05   4.01175000e+05
   4.12130000e+05],,,,,,,
0,55,16280,,,,,,,,,,,,,[  2.71345544e+08   6.05985300e+06   3.25842000e+05   2.66271500e+06
   1.29589730e+07   3.06744000e+05   1.72419000e+05   3.13906000e+05
   5.77924000e+05],,,,,,,
0,56,16576,,,,,,,,,,,,,[  2.73593383e+08   3.92366700e+06   2.14189000e+05   3.43869400e+06
   1.22174710e+07   2.72267000e+05   2.17699000e+05   3.11114000e+05
   5.35436000e+05],,,,,,,
0,57,16872,,,,,,,,,,,,,[  2.74489606e+08   3.03501500e+06   2.06618000e+05   3.97627700e+06
   1.16284520e+07   3.23703000e+05   2.54342000e+05   2.60523000e+05
   5.49384000e+05],,,,,,,
0,58,17168,,,,,,,,,,,,,[  2.74493883e+08   3.01188500e+06   2.25471000e+05   3.86992100e+06
   1.17651890e+07   2.93322000e+05   2.22156000e+05   2.90980000e+05
   5.51113000e+05],,,,,,,
0,59,17464,,,,,,,,,,,,,[  2.72398776e+08   5.10501000e+06   2.27453000e+05   2.95201100e+06
   1.27162990e+07   2.60122000e+05   2.21954000e+05   3.27040000e+05
   5.15255000e+05],,,,,,,
0,60,17760,,,,,,,,,,,,,[  2.72811693e+08   4.72954600e+06   1.90000000e+05   3.11945200e+06
   1.26060680e+07   2.02912000e+05   2.29062000e+05   3.50485000e+05
   4.84702000e+05],,,,,,,
0,61,18056,,,,,,,,,,,,,[  2.71714839e+08   5.72390400e+06   2.92496000e+05   2.84901500e+06
   1.28293810e+07   2.50036000e+05   1.48032000e+05   3.53750000e+05
   5.62467000e+05],,,,,,,
0,62,18352,,,,,,,,,,,,,[  2.73205376e+08   4.36534500e+06   1.60518000e+05   3.19038000e+06
   1.24918880e+07   2.46164000e+05   2.14167000e+05   3.31669000e+05
   5.18413000e+05],,,,,,,
0,63,18648,,,,,,,,,,,,,[  2.75013161e+08   2.60565400e+06   1.12424000e+05   3.95368300e+06
   1.17377030e+07   2.37046000e+05   2.75199000e+05   2.94042000e+05
   4.95008000e+05],,,,,,,
0,64,18944,,,,,,,,,,,,,[  2.75239752e+08   2.33550500e+06   1.55982000e+05   4.48350000e+06
   1.12108880e+07   2.34044000e+05   2.51767000e+05   2.96149000e+05
   5.16333000e+05],,,,,,,
0,65,19240,,,,,,,,,,,,,[  2.72352705e+08   5.13961200e+06   2.38922000e+05   2.78910500e+06
   1.28981680e+07   2.41159000e+05   1.91582000e+05   3.26477000e+05
   5.46190000e+05],,,,,,,
0,66,19536,,,,,,,,,,,,,[  2.73715106e+08   3.81305500e+06   2.03078000e+05   3.34364100e+06
   1.23887020e+07   1.96089000e+05   1.99803000e+05   3.46016000e+05
   5.18430000e+05],,,,,,,
0,67,19832,,,,,,,,,,,,,[  2.73600283e+08   3.89582500e+06   2.35131000e+05   3.51139800e+06
   1.21644600e+07   2.52574000e+05   2.06459000e+05   3.05872000e+05
   5.51918000e+05],,,,,,,
0,68,20128,,,,,,,,,,,,,[  2.75387230e+08   2.23847000e+06   1.05539000e+05   5.16247400e+06
   1.05789630e+07   1.86995000e+05   3.14109000e+05   3.10837000e+05
   4.39303000e+05],,,,,,,
0,69,20424,,,,,,,,,,,,,[  2.75180727e+08   2.37568000e+06   1.74832000e+05   4.31883900e+06
   1.13725670e+07   2.37026000e+05   2.42310000e+05   3.01841000e+05
   5.20098000e+05],,,,,,,
0,70,20720,,,,,,,,,,,,,[  2.72806226e+08   4.66820000e+06   2.56813000e+05   2.81469700e+06
   1.28690430e+07   2.44692000e+05   1.70777000e+05   3.14126000e+05
   5.79346000e+05],,,,,,,
0,71,21016,,,,,,,,,,,,,[  2.75079026e+08   2.42977500e+06   2.22438000e+05   4.27671600e+06
   1.13999510e+07   2.51765000e+05   2.22519000e+05   2.89344000e+05
   5.52386000e+05],,,,,,,
0,72,21312,,,,,,,,,,,,,[  2.71688941e+08   5.89806000e+06   1.44238000e+05   2.47095100e+06
   1.33121440e+07   1.45337000e+05   1.75568000e+05   4.07728000e+05
   4.80953000e+05],,,,,,,
0,73,21608,,,,,,,,,,,,,[  2.74593037e+08   2.93139100e+06   2.06811000e+05   3.66550800e+06
   1.20242980e+07   2.38626000e+05   2.24887000e+05   2.80540000e+05
   5.58822000e+05],,,,,,,
0,74,21904,,,,,,,,,,,,,[  2.74398215e+08   3.12417500e+06   2.08849000e+05   3.34907400e+06
   1.23473190e+07   2.32039000e+05   2.06232000e+05   2.95665000e+05
   5.62352000e+05],,,,,,,
0,75,22200,,,,,,,,,,,,,[  2.73824498e+08   3.71446100e+06   1.92280000e+05   3.05235800e+06
   1.26433640e+07   2.32710000e+05   2.31389000e+05   2.81556000e+05
   5.51304000e+05],,,,,,,
0,76,22496,,,,,,,,,,,,,[  2.74052379e+08   3.36474800e+06   3.14112000e+05   3.31411200e+06
   1.23139210e+07   3.00399000e+05   1.84105000e+05   2.44360000e+05
   6.35784000e+05],,,,,,,
0,77,22792,,,,,,,,,,,,,[  2.74940459e+08   2.57736000e+06   2.13420000e+05   3.62548800e+06
   1.20396500e+07   2.63294000e+05   2.37706000e+05   2.47689000e+05
   5.78854000e+05],,,,,,,
0,78,23088,,,,,,,,,,,,,[  2.73303990e+08   4.14245600e+06   2.84793000e+05   2.96658000e+06
   1.27034380e+07   2.58414000e+05   1.73801000e+05   2.81935000e+05
   6.08513000e+05],,,,,,,
0,79,23384,,,,,,,,,,,,,[  2.74493586e+08   3.00259700e+06   2.35056000e+05   3.42330000e+06
   1.22864620e+07   2.18670000e+05   1.98197000e+05   2.97153000e+05
   5.68899000e+05],,,,,,,
0,80,23680,,,,,,,,,,,,,[  2.72812054e+08   4.68407900e+06   2.35106000e+05   2.75381900e+06
   1.29685980e+07   2.06015000e+05   1.73372000e+05   3.12172000e+05
   5.78705000e+05],,,,,,,
0,81,23976,,,,,,,,,,,,,[  2.73763078e+08   3.75946600e+06   2.08695000e+05   3.05746800e+06
   1.25792100e+07   2.91754000e+05   2.11487000e+05   2.59850000e+05
   5.92912000e+05],,,,,,,
0,82,24272,,,,,,,,,,,,,[  2.72818175e+08   4.67248700e+06   2.40577000e+05   2.60341100e+06
   1.31445700e+07   1.80451000e+05   1.62230000e+05   3.47254000e+05
   5.54765000e+05],,,,,,,
0,83,24568,,,,,,,,,,,,,[  2.72980994e+08   4.45111900e+06   2.99126000e+05   2.60154700e+06
   1.30974990e+07   2.29386000e+05   1.54533000e+05   3.08167000e+05
   6.01549000e+05],,,,,,,
0,84,24864,,,,,,,,,,,,,[  2.73358456e+08   4.09541700e+06   2.77366000e+05   2.90289400e+06
   1.27603270e+07   2.65211000e+05   1.79724000e+05   2.68839000e+05
   6.15686000e+05],,,,,,,
0,85,25160,,,,,,,,,,,,,[  2.74630566e+08   2.93791500e+06   1.62758000e+05   3.43534300e+06
   1.22909440e+07   2.02145000e+05   2.16367000e+05   3.03888000e+05
   5.43994000e+05],,,,,,,
0,86,25456,,,,,,,,,,,,,[  2.74159559e+08   3.38216600e+06   1.89514000e+05   3.19978700e+06
   1.25364170e+07   1.92228000e+05   2.06178000e+05   3.03171000e+05
   5.54900000e+05],,,,,,,
0,87,25752,,,,,,,,,,,,,[  2.74357287e+08   3.11672700e+06   2.57225000e+05   3.25212600e+06
   1.24040640e+07   2.72242000e+05   1.97281000e+05   2.52404000e+05
   6.14564000e+05],,,,,,,
0,88,26048,,,,,,,,,,,,,[  2.73841878e+08   3.67513600e+06   2.14225000e+05   2.93607000e+06
   1.27891500e+07   2.03212000e+05   1.93310000e+05   2.99404000e+05
   5.71535000e+05],,,,,,,
0,89,26344,,,,,,,,,,,,,[  2.74448979e+08   3.04754600e+06   2.34714000e+05   3.25672700e+06
   1.24404930e+07   2.31212000e+05   1.81130000e+05   2.85755000e+05
   5.97364000e+05],,,,,,,
0,90,26640,,,,,,,,,,,,,[  2.73288661e+08   4.20445700e+06   2.38121000e+05   2.69461800e+06
   1.30596920e+07   1.74122000e+05   1.64133000e+05   3.31595000e+05
   5.68521000e+05],,,,,,,
0,91,26936,,,,,,,,,,,,,[  2.74038454e+08   3.50116800e+06   1.91617000e+05   3.03545200e+06
   1.27458420e+07   1.47138000e+05   1.94755000e+05   3.52868000e+05
   5.16626000e+05],,,,,,,
0,92,27232,,,,,,,,,,,,,[  2.73812747e+08   3.68255600e+06   2.35936000e+05   3.06228300e+06
   1.26123320e+07   2.53817000e+05   1.91132000e+05   2.58886000e+05
   6.14231000e+05],,,,,,,
0,93,27528,,,,,,,,,,,,,[  2.74295591e+08   3.18332100e+06   2.52327000e+05   3.27170100e+06
   1.24430650e+07   2.13666000e+05   1.73287000e+05   2.89595000e+05
   6.01367000e+05],,,,,,,
0,94,27824,,,,,,,,,,,,,[  2.73576158e+08   3.91518200e+06   2.39899000e+05   2.84872200e+06
   1.28321430e+07   2.47567000e+05   1.86009000e+05   2.66328000e+05
   6.11912000e+05],,,,,,,
0,95,28120,,,,,,,,,,,,,[  2.70366584e+08   6.89902900e+06   4.65626000e+05   1.98070900e+06
   1.37201970e+07   2.27526000e+05   1.01263000e+05   3.19514000e+05
   6.43472000e+05],,,,,,,
0,96,28416,,,,,,,,,,,,,[  2.70821226e+08   6.48571500e+06   4.24298000e+05   2.02310300e+06
   1.36912410e+07   2.14088000e+05   9.78870000e+04   3.31501000e+05
   6.34861000e+05],,,,,,,
0,97,28712,,,,,,,,,,,,,[  2.72874759e+08   4.62233300e+06   2.34147000e+05   2.96314000e+06
   1.27191350e+07   2.46157000e+05   1.94318000e+05   2.58051000e+05
   6.11880000e+05],,,,,,,
0,98,29008,,,,,,,,,,,,,[  2.73139533e+08   4.23701100e+06   3.54695000e+05   2.63362900e+06
   1.29930960e+07   3.01707000e+05   1.46947000e+05   2.34329000e+05
   6.82973000e+05],,,,,,,
0,99,29304,,,,,,,,,,,,,[  2.73193025e+08   4.20642700e+06   3.31787000e+05   2.67970200e+06
   1.29716510e+07   2.77079000e+05   1.61978000e+05   2.40965000e+05
   6.61306000e+05],,,,,,,
0,100,29600,,,,,,,,,,,,,[  2.74451379e+08   3.02076700e+06   2.59093000e+05   3.29548800e+06
   1.23789890e+07   2.53955000e+05   1.83183000e+05   2.48807000e+05
   6.32259000e+05],,,,,,,
